tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,94560,1885702.26,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,140810,589868.13,{1: 140810}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,113523,756461.24,{1: 113523}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,88800,710312.69,{1: 88800}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,148742,1132797.54,{1: 148742}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,365517,4040422.32,"{1: 365410, 2: 107}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,111040,1039761.37,{1: 111040}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,113200,451373.17,{1: 113200}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,70087,640329.79,"{1: 66843, 2: 3244}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,140447,131334376.42,"{2: 7862, 3: 132585}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,308269,344489046.01,"{2: 45856, 3: 262413}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,201260,100908949.89,"{2: 158697, 3: 42563}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,313164,169135825.06,"{2: 224707, 3: 88457}"
