tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
1981,SH281981,NONAME,1981-04-06 00:00,1981-04-14 12:00,OFCL,Mauritius,MUS,28321,132.0,{0: 28321}
1981,SH281981,NONAME,1981-04-06 00:00,1981-04-14 12:00,OFCL,Reunion,REU,303,45.94,{0: 303}
