tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,67,262.52,{0: 67}
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,94560,417084.14,"{0: 781, 1: 93779}"
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,140810,4319806.71,"{1: 99309, 2: 41501}"
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,113523,2898902.73,"{1: 112780, 2: 743}"
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,88800,1109196.58,"{1: 88791, 2: 9}"
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,148742,2636797.92,"{1: 137106, 2: 11636}"
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,365517,1328449.9300000002,"{0: 3, 1: 365514}"
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,111040,645309.89,{1: 111040}
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,113200,7609375.22,"{1: 5474, 2: 107726}"
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Rodriguez,MUS.10_1,337,42722.06,{0: 337}
2003,SH162003,NONAME,2003-02-07 18:00,2003-02-15 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,70087,245677.11,{1: 70087}
