tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,12651,17.52,{0: 12651}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,73177,4116.88,{0: 73177}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,42885,50841.59,{0: 42885}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,37637,1164.39,{0: 37637}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,59454,1360.12,{0: 59454}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,35521,725.78,{0: 35521}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,3583,21.68,{0: 3583}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,74921,14588.12,"{0: 71449, 1: 3472}"
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Rodriguez,MUS.10_1,,No Adm2,44652,4543165.72,{2: 44652}
2015,SH052015,BANSI,2015-01-09 06:00,2015-01-18 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,17840,182.42,{0: 17840}
