tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,27672,2170.71,"{0: 27370, 1: 302}"
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,2036077,992595.76,"{0: 1108647, 1: 927133, 2: 297}"
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,94560,831830.7200000001,"{1: 94467, 2: 93}"
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,140810,213625.67,{1: 140810}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,113523,232073.99,{1: 113523}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,88800,257187.66,{1: 88800}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,148742,503925.66,{1: 148742}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,365517,1606231.19,{1: 365517}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,111040,293626.22,{1: 111040}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,113200,344483.02,{1: 113200}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,70087,161218.86000000002,{1: 70087}
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,140447,1946051.4400000002,"{1: 138850, 2: 1597}"
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,308269,1096522.82,"{1: 308153, 2: 116}"
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,201260,4166028.6,"{1: 200967, 2: 293}"
1980,SH181980,NONAME,1980-02-25 12:00,1980-03-13 00:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,313164,14611934.97,"{1: 261037, 2: 52127}"
