tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,94560,222606798.97,"{3: 9326, 4: 85234}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,140810,408235017.53,{4: 140810}
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,113523,254292463.51999998,"{3: 13467, 4: 100056}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,88800,236023591.42,{4: 88800}
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,148742,452053313.91,"{4: 148045, 5: 697}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,365517,896548966.49,"{3: 1071, 4: 364446}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,111040,287820882.61,{4: 111040}
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,113200,511969828.67,"{4: 92766, 5: 20434}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Rodriguez,MUS.10_1,44652,20586414.63,{3: 44652}
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,70087,116125273.16,"{3: 28638, 4: 41449}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,140447,847570988.42,"{3: 22889, 4: 117558}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,308269,2598811213.01,"{3: 22091, 4: 286178}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,201260,822379527.9300001,"{3: 126652, 4: 74296, 5: 312}"
2002,SH102002,NONAME,2002-01-16 12:00,2002-01-25 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,313164,656580867.83,"{3: 307271, 4: 5878, 5: 15}"
