tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,5375919,619519.5599999999,"{0: 3668348, 1: 1707571}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,2062711,255356760.11,"{0: 210363, 1: 339692, 2: 652614, 3: 397738, 4: 395210, 5: 67094}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,3654129,450778887.06,"{0: 269235, 1: 592839, 2: 776701, 3: 1242613, 4: 633267, 5: 139474}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,3030751,178086902.69,"{0: 665166, 1: 1469710, 2: 426899, 3: 215419, 4: 176411, 5: 77146}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,14423,221.53,"{0: 14118, 1: 305}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,6837,263592.11,{0: 6837}
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,9915,702233.02,{0: 9915}
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,235,6706.67,{0: 235}
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,16241,1073788.82,{0: 16241}
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mauritius,MUS,Rodriguez,MUS.10_1,44652,29722.18,"{0: 25791, 1: 18861}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,295262,7376.429999999999,"{0: 292089, 1: 3173}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,55013,32243.6,{0: 55013}
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Manica,MOZ.4_1,74102,90.61,{0: 74102}
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,5596327,43355252.18,"{0: 903868, 1: 2638364, 2: 1857813, 3: 196282}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Nassa,MOZ.8_1,1310003,506033.43,"{0: 551275, 1: 758728}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,1592335,713177.12,"{0: 1326771, 1: 262608, 2: 2956}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Tete,MOZ.10_1,1199328,53747.27,"{0: 1144709, 1: 54619}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,5807662,212683238.48000002,"{0: 207177, 1: 2070975, 2: 1902332, 3: 1470108, 4: 157070}"
2000,SH212000,NONAME,2000-03-22 18:00,2000-04-09 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,2094,480226.5,{0: 2094}
