tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2003,SH052003,NONAME,2002-12-22 06:00,2002-12-29 00:00,OFCL,Mauritius,MUS,56998,1637.39,{0: 56998}
