tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Analamanga,MDG.1.1_1,15582,54.06,{0: 15582}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Bongolava,MDG.1.2_1,155644,835.51,{0: 155644}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Itasy,MDG.1.3_1,93717,154.66,{0: 93717}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Vakinankaratra,MDG.1.4_1,655013,4092.28,{0: 655013}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,Diana,MDG.2.1_1,1025984,7927756.49,"{0: 5, 1: 612343, 2: 390000, 3: 23636}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,Sava,MDG.2.2_1,1097077,46583336.42,"{1: 49816, 2: 342890, 3: 704361, 4: 10}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Amoron'i mania,MDG.3.1_1,284331,6417.06,{0: 284331}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Atsimo-Atsinana,MDG.3.2_1,658700,65466.53999999999,"{0: 598782, 1: 59918}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Haute matsiatra,MDG.3.3_1,615979,41150.759999999995,"{0: 581990, 1: 33989}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Ihorombe,MDG.3.4_1,570081,416230.05,"{0: 197941, 1: 365079, 2: 7061}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Vatovavy Fitovinany,MDG.3.5_1,3756,39.18,{0: 3756}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Betsiboka,MDG.4.1_1,239983,7708.94,"{0: 237055, 1: 2928}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Boeny,MDG.4.2_1,1244940,976643.64,"{0: 175626, 1: 1053357, 2: 15957}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Melaky,MDG.4.3_1,422734,791861.77,"{0: 207767, 1: 184755, 2: 30212}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Sofia,MDG.4.4_1,1662093,15070186.559999999,"{0: 49854, 1: 1107713, 2: 362571, 3: 141955}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Alaotra-Mangoro,MDG.5.1_1,356797,12674.57,"{0: 344788, 1: 12009}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Analanjirofo,MDG.5.2_1,863283,2100265.7,"{0: 449323, 1: 315644, 2: 97180, 3: 1136}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Atsinanana,MDG.5.3_1,1196,5778.67,{0: 1196}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Androy,MDG.6.1_1,1173328,14646466.54,"{1: 350742, 2: 742138, 3: 80448}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,769583,973508.1599999999,"{0: 249347, 1: 480880, 2: 39356}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Atsimo-Andrefana,MDG.6.3_1,1684955,67941588.53,"{0: 11733, 1: 116375, 2: 607686, 3: 949161}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Menabe,MDG.6.4_1,663051,2767332.81,"{0: 495396, 1: 164240, 2: 3415}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Govuro,MOZ.3.2_1,202,9803.11,{0: 202}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Inhassoro,MOZ.3.5_1,51,607.34,{0: 51}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Angoche,MOZ.7.1_1,359738,4323144.470000001,"{1: 56652, 2: 303086}"
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Erati,MOZ.7.2_1,1097,0.2,{0: 1097}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Lalaua,MOZ.7.3_1,759,0.31,{0: 759}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Malema,MOZ.7.4_1,23388,99.87,{0: 23388}
1982,SH241982,NONAME,1982-03-16 06:00,1982-03-25 18:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Meconta,MOZ.7.5_1,165308,42519.94,"{0: 103009, 1: 62299}"
