tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2022,SH242022,JASMINE,2022-04-20 06:00,2022-05-01 06:00,OFCL,Comoros,COM,56421,77.03,{0: 56421}
2022,SH242022,JASMINE,2022-04-20 06:00,2022-05-01 06:00,OFCL,Madagascar,MDG,5142068,8793588.36,"{0: 3323216, 1: 1107421, 2: 711431}"
2022,SH242022,JASMINE,2022-04-20 06:00,2022-05-01 06:00,OFCL,Mozambique,MOZ,7439539,739781.99,"{0: 6350517, 1: 1089022}"
2022,SH242022,JASMINE,2022-04-20 06:00,2022-05-01 06:00,OFCL,Reunion,REU,338,4.01,{0: 338}
