tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,7957948,311751253.11,"{0: 2170, 1: 796172, 2: 2578279, 3: 4430546, 4: 129519, 5: 21262}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,131003,81366.03,"{0: 114782, 1: 15949, 2: 272}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,2428450,1205812.0599999998,"{0: 1730721, 1: 677683, 2: 20046}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,3616280,203783068.46,"{0: 319023, 1: 873771, 2: 1132389, 3: 1057026, 4: 188179, 5: 45892}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,3672254,1276491556.46,"{0: 208369, 1: 612814, 2: 383863, 3: 494235, 4: 1029259, 5: 943714}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,780351,569241.0700000001,"{0: 578622, 1: 171100, 2: 29685, 3: 944}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,93912,73619.21,"{0: 11774, 1: 82138}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,140810,1122925.0799999998,"{0: 21, 1: 140789}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,113523,2648844.85,"{0: 3525, 1: 109998}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,88800,153361.39,{1: 88800}
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,148742,362784.66,{1: 148742}
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,365517,241816.88,"{0: 22412, 1: 343105}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,111040,55399.68,{1: 111040}
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,113200,2437593.27,{1: 113200}
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,70087,63837.24,"{0: 21204, 1: 48883}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,45360,218030.16999999998,{0: 45360}
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mozambique,MOZ,Manica,MOZ.4_1,1375556,165345.88,"{0: 1031842, 1: 343714}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,2555444,3232355.74,"{0: 1347698, 1: 1050296, 2: 157450}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mozambique,MOZ,Nassa,MOZ.8_1,309118,1529.87,{0: 309118}
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,2345239,16813809.13,"{0: 216881, 1: 1580144, 2: 408490, 3: 139724}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mozambique,MOZ,Tete,MOZ.10_1,401468,1466494.93,"{0: 165959, 1: 133434, 2: 102075}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,5721834,150276044.82,"{0: 1055049, 1: 1911145, 2: 1210977, 3: 1544663}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,134030,724997.09,"{0: 54404, 1: 79626}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,227908,3714683.75,"{0: 157881, 1: 70027}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,80679,197289.32,"{0: 79914, 1: 765}"
1996,SH061996,NONAME,1995-12-31 18:00,1996-01-15 06:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,98669,100542.73,"{0: 97453, 1: 1216}"
