tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
1997,SH141997,NONAME,1996-12-25 18:00,1997-01-09 00:00,OFCL,Madagascar,MDG,15311182,30051468.71,"{0: 7673218, 1: 6063156, 2: 1534832, 3: 39976}"
