tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Mauritius,MUS,Rodriguez,MUS.10_1,,No Adm2,44652,364967.16,{1: 44652}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,La Plaine-des-Palmistes,REU.1.2_1,47,131.55,"{0: 8, 1: 39}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,Sainte-Rose,REU.1.5_1,72,286.57,"{0: 49, 1: 23}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,Salazie,REU.1.6_1,139,56.38,{0: 139}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,La Possession,REU.2.1_1,4381,82.01,{0: 4381}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,Le Port,REU.2.2_1,1405,9.52,{0: 1405}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,Saint-Denis,REU.2.3_1,3753,126.78,{0: 3753}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,L'Étang-Salé,REU.3.1_1,10729,3933.02,{0: 10729}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,Les Avirons,REU.3.2_1,8001,1574.93,{0: 8001}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,Les Trois-Bassins,REU.3.3_1,7678,8205.36,"{0: 7501, 1: 177}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,Saint-Leu,REU.3.4_1,30750,40060.18,"{0: 25395, 1: 5355}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,Saint-Paul,REU.3.5_1,46089,10234.54,"{0: 45980, 1: 109}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Cilaos,REU.4.1_1,170,142.8,"{0: 166, 1: 4}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,L'Entre-Deux,REU.4.2_1,5089,476.46999999999997,"{0: 5080, 1: 9}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Le Tampon,REU.4.3_1,49925,50187.39,"{0: 32869, 1: 17056}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Petite-Île,REU.4.4_1,13123,8025.82,{0: 13123}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Joseph,REU.4.5_1,28424,7092.87,"{0: 28162, 1: 262}"
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Louis,REU.4.6_1,12890,1918.1299999999999,{0: 12890}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Philippe,REU.4.7_1,1077,7.79,{0: 1077}
2025,SH022025,BHEKI,2024-11-13 00:00,2024-11-23 12:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Pierre,REU.4.8_1,25456,8411.16,{0: 25456}
