tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Madagascar,MDG,57,27.93,{0: 57}
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,1207013,880719.85,"{0: 346919, 1: 860094}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Reunion,REU,963140,161447470.79,"{1: 358546, 2: 596079, 3: 8515}"
