tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Antananarivo,MDG.1_1,Vakinankaratra,MDG.1.4_1,928,0.7725733311787698,{0: 928}
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Antsiranana,MDG.2_1,Diana,MDG.2.1_1,6672,25.029158374015836,{0: 6672}
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Antsiranana,MDG.2_1,Sava,MDG.2.2_1,108470,237.1345261638527,{0: 108470}
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Amoron'i mania,MDG.3.1_1,324034,14412.693118927682,"{0: 305639, 1: 18395}"
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Atsimo-Atsinana,MDG.3.2_1,1362894,3688931.0285397572,"{0: 21158, 1: 1229461, 2: 103880, 3: 8395}"
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Haute matsiatra,MDG.3.3_1,1152584,575466.6609229273,"{0: 509867, 1: 641773, 2: 944}"
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Ihorombe,MDG.3.4_1,587412,960627.2870248156,"{0: 17184, 1: 556739, 2: 13489}"
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,Vatovavy Fitovinany,MDG.3.5_1,1474485,183169.23777168925,"{0: 1189091, 1: 285394}"
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Mahajanga,MDG.4_1,Boeny,MDG.4.2_1,240126,2932.090868749849,"{0: 239934, 1: 192}"
2025,SH252025,JUDE,2025-03-06 06:00,2025-03-16 18:00,JTWC,Madagascar,MDG,Mahajanga,MDG.4_1,Melaky,MDG.4.3_1,61844,56417.667419062454,"{0: 60829, 1: 1015}"
