tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Madagascar,MDG,4126991,4348802.93,"{0: 1309657, 1: 2776192, 2: 41142}"
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Mauritius,MUS,44610,6448.86,{0: 44610}
1981,SH131981,NONAME,1981-01-28 00:00,1981-02-04 12:00,OFCL,Reunion,REU,35,3.1,{0: 35}
