tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Analamanga,MDG.1.1_1,1182084,24063.69,{0: 1182084}
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Bongolava,MDG.1.2_1,603657,127146.14,"{0: 304919, 1: 298738}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Itasy,MDG.1.3_1,658575,92469.12,"{0: 481265, 1: 177310}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Vakinankaratra,MDG.1.4_1,1500040,475169.31,"{0: 823620, 1: 676420}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Amoron'i mania,MDG.3.1_1,602099,387262.64,"{0: 307133, 1: 277676, 2: 17290}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Atsimo-Atsinana,MDG.3.2_1,401441,12017.39,"{0: 380452, 1: 20989}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Haute matsiatra,MDG.3.3_1,1129200,457245.19,"{0: 571980, 1: 546842, 2: 10378}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Ihorombe,MDG.3.4_1,537907,620350.74,"{0: 164140, 1: 347964, 2: 25766, 3: 37}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Vatovavy Fitovinany,MDG.3.5_1,26911,154.39000000000001,{0: 26911}
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Betsiboka,MDG.4.1_1,9527,11.58,{0: 9527}
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Melaky,MDG.4.3_1,325712,280082.58999999997,"{0: 148818, 1: 174168, 2: 2726}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Alaotra-Mangoro,MDG.5.1_1,186,0.17,{0: 186}
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Atsinanana,MDG.5.3_1,2560,9.620000000000001,{0: 2560}
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,107475,12174.7,"{0: 83953, 1: 23522}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Atsimo-Andrefana,MDG.6.3_1,714129,10500663.98,"{0: 268822, 1: 223916, 2: 128760, 3: 89692, 4: 2939}"
2009,SH092009,FANELE,2009-01-17 18:00,2009-01-23 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Menabe,MDG.6.4_1,969151,86940214.91,"{0: 25269, 1: 280999, 2: 289418, 3: 203629, 4: 165375, 5: 4461}"
