tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,94560,935914.89,"{0: 100, 1: 94460}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,76094,9593.91,{0: 76094}
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,82751,123324.70000000001,"{0: 80412, 1: 2339}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,83334,37342.28,"{0: 45378, 1: 37956}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,139140,285218.62,"{0: 63784, 1: 75356}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,365517,211410.65,"{0: 4284, 1: 361233}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,111040,177457.28000000003,"{0: 21885, 1: 89155}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,82429,71383.92000000001,"{0: 74850, 1: 7579}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,64406,43333.600000000006,"{0: 56969, 1: 7437}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,140447,25316270.85,"{1: 43179, 2: 97253, 3: 15}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,308269,15604616.43,"{1: 293393, 2: 14876}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,201260,4939463.03,"{1: 200541, 2: 719}"
2018,SH202018,FAKIR,2018-04-21 12:00,2018-04-26 00:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,313164,16323278.37,"{1: 243404, 2: 69745, 3: 15}"
