tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,94560,1885702.26,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,140810,589868.13,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,113523,756461.24,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,88800,710312.69,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,148742,1132797.54,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,365517,4040422.32,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,111040,1039761.37,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,113200,451373.17,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,70087,640329.79,"{1: 80415, 2: 14145}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Bras-Panon,REU.1.1_1,14758,13526883.68,"{2: 139, 3: 14619}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,La Plaine-des-Palmistes,REU.1.2_1,7814,5775046.0600000005,"{2: 1632, 3: 6182}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Saint-André,REU.1.3_1,65199,63811876.23,"{2: 292, 3: 64907}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Saint-Benoît,REU.1.4_1,38118,36824855.089999996,"{2: 33, 3: 38085}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Sainte-Rose,REU.1.5_1,7056,7470420.72,{3: 7056}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Salazie,REU.1.6_1,7502,3925294.6399999997,"{2: 5766, 3: 1736}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,La Possession,REU.2.1_1,43374,18744874.67,"{2: 34677, 3: 8697}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,Le Port,REU.2.2_1,38634,33289596.220000003,"{2: 11087, 3: 27547}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,Saint-Denis,REU.2.3_1,161783,216296892.66,{3: 161783}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,Sainte-Marie,REU.2.4_1,35189,42084956.120000005,"{2: 92, 3: 35097}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,Sainte-Suzanne,REU.2.5_1,29289,34072726.339999996,{3: 29289}
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,L'Étang-Salé,REU.3.1_1,15850,7601369.35,"{2: 15486, 3: 364}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,Les Avirons,REU.3.2_1,15418,7656295.18,"{2: 11047, 3: 4371}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,Les Trois-Bassins,REU.3.3_1,7678,6045979.45,"{2: 1503, 3: 6175}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,Saint-Leu,REU.3.4_1,37921,22415152.12,"{2: 28286, 3: 9635}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,Saint-Paul,REU.3.5_1,124393,57190153.79,"{2: 102375, 3: 22018}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,Cilaos,REU.4.1_1,6009,4728837.7299999995,"{2: 1845, 3: 4164}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,L'Entre-Deux,REU.4.2_1,8055,3564830.4400000004,"{2: 7607, 3: 448}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,Le Tampon,REU.4.3_1,88829,58370550.63,"{2: 43129, 3: 45700}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,Petite-Île,REU.4.4_1,13515,9500577.59,"{2: 4995, 3: 8520}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Joseph,REU.4.5_1,42861,27987221.1,"{2: 19890, 3: 22971}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Louis,REU.4.6_1,61971,24556954.4,"{2: 60249, 3: 1722}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Philippe,REU.4.7_1,5410,3632859.46,"{2: 3675, 3: 1735}"
2024,SH052024,BELAL,2024-01-12 12:00,2024-01-19 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,Saint-Pierre,REU.4.8_1,86514,36793993.71,"{2: 83317, 3: 3197}"
