tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
1997,SH201997,NONAME,1997-01-18 00:00,1997-01-31 18:00,OFCL,Madagascar,MDG,11927270,1784602236.58,"{0: 2307384, 1: 2239984, 2: 2521505, 3: 2194844, 4: 1440852, 5: 1222701}"
1997,SH201997,NONAME,1997-01-18 00:00,1997-01-31 18:00,OFCL,Mozambique,MOZ,1946600,130418.95,"{0: 1803632, 1: 142968}"
1997,SH201997,NONAME,1997-01-18 00:00,1997-01-31 18:00,OFCL,Reunion,REU,314170,848232.82,"{0: 271335, 1: 42835}"
