tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,94560,14756156.81,"{2: 85298, 3: 9262}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,140810,9100479.39,{2: 140810}
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,113523,8892074.26,"{1: 2158, 2: 111365}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,88800,6598051.02,{2: 88800}
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,148742,14466032.58,"{2: 148584, 3: 158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,365517,37652537.5,{2: 365517}
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,111040,8614263.31,{2: 111040}
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,113200,18035215.33,{2: 113200}
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,70087,3368758.5799999996,"{1: 1, 2: 70086}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,140447,364343352.12,"{3: 136783, 4: 3664}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,308269,438119780.34000003,"{3: 308083, 4: 186}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,201260,435481598.78000003,"{3: 200880, 4: 380}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,313164,956517874.0899999,"{3: 289157, 4: 24007}"
