tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,16438,435.58,{0: 16438}
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,10804,34.56,{0: 10804}
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,2840309,650865.08,"{0: 1994984, 1: 845325}"
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,15324,6.66,{0: 15324}
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,1184799,447147.59,"{0: 1010484, 1: 174315}"
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,4927039,9579690.82,"{0: 1905420, 1: 2612084, 2: 347690, 3: 61845}"
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Mozambique,MOZ,Nassa,MOZ.8_1,654365,67308.43,"{0: 600198, 1: 54167}"
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,980250,779494.0900000001,"{0: 610079, 1: 365467, 2: 4704}"
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Mozambique,MOZ,Tete,MOZ.10_1,390017,92533.13,"{0: 230350, 1: 159667}"
2012,SH082012,FUNSO,2012-01-18 06:00,2012-01-29 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,5807631,269121061.2,"{0: 514820, 1: 2963119, 2: 902018, 3: 1071867, 4: 355590, 5: 217}"
