tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,29367,316.95,{0: 29367}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,75890,92284.2,"{0: 75883, 1: 7}"
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,66946,185891.4,"{0: 63655, 1: 3291}"
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,37860,1593.44,{0: 37860}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,33454,1131.9,{0: 33454}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,32896,552.32,{0: 32896}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,855,1.0,{0: 855}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,52490,226743.25999999998,{0: 52490}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Rodriguez,MUS.10_1,44652,15032.33,{0: 44652}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,32867,3636.19,{0: 32867}
1993,SH121993,NONAME,1993-01-16 00:00,1993-01-30 00:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,23,11823.99,{0: 23}
