tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Analamanga,MDG.1.1_1,375006,1506.59,{0: 375006}
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Bongolava,MDG.1.2_1,135978,245.42000000000002,{0: 135978}
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Itasy,MDG.1.3_1,498154,5973.71,{0: 498154}
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Vakinankaratra,MDG.1.4_1,1299369,175518.72,"{0: 1000946, 1: 298423}"
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Amoron'i mania,MDG.3.1_1,673850,596566.6200000001,"{0: 196197, 1: 477349, 2: 304}"
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Atsimo-Atsinana,MDG.3.2_1,177527,992.3199999999999,{0: 177527}
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Haute matsiatra,MDG.3.3_1,1202480,1622905.55,"{0: 94186, 1: 1095842, 2: 12452}"
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Ihorombe,MDG.3.4_1,402680,85401.93,"{0: 289398, 1: 113282}"
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Vatovavy Fitovinany,MDG.3.5_1,1699080,93889.56999999999,"{0: 1655313, 1: 43767}"
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Alaotra-Mangoro,MDG.5.1_1,313,0.84,{0: 313}
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Atsinanana,MDG.5.3_1,16571,129.36,"{0: 16490, 1: 81}"
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,13249,73.26,{0: 13249}
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Atsimo-Andrefana,MDG.6.3_1,284306,925539.57,"{0: 107269, 1: 103120, 2: 73887, 3: 30}"
2024,SH042024,ALVARO,2024-01-01 00:00,2024-01-04 12:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Menabe,MDG.6.4_1,675856,1585423.8699999999,"{0: 252171, 1: 312121, 2: 108845, 3: 2719}"
