tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,94560,3029364.38,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,140810,1647223.99,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,113523,2053490.3399999999,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,88800,1334432.55,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,148742,2910708.23,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,365517,7399481.24,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,111040,1510865.62,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,113200,2870539.24,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,70087,616972.89,"{1: 37099, 2: 57461}"
1995,SH171995,NONAME,1995-03-04 18:00,1995-03-15 06:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Bras-Panon,REU.1.1_1,14758,10579114.64,"{2: 2619, 3: 12139}"
