tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,Mwali,COM.1_1,67648,98336.84,"{0: 21205, 1: 46443}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,Njazídja,COM.2_1,245126,11923.16,{0: 245126}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,Nzwani,COM.3_1,362728,110882.63,"{0: 42890, 1: 319838}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,509623,6421.88,{0: 509623}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,2123061,294797540.66999996,"{0: 879, 1: 146140, 2: 308489, 3: 1140074, 4: 519258, 5: 8221}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,3510975,29021364.34,"{0: 521548, 1: 2203460, 2: 542132, 3: 241214, 4: 2621}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,1525721,1113526.01,"{0: 1108592, 1: 413038, 2: 4091}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,9798,117958.12,{0: 9798}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mauritius,MUS,Agalega Islands,MUS.1_1,248,2.1300000000000003,{0: 248}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Acoua,MYT.1_1,4802,58288.47,{1: 4802}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Bandraboua,MYT.2_1,12848,61064.090000000004,{1: 12848}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Bandrele,MYT.3_1,10462,171053.72,{1: 10462}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Boueni,MYT.4_1,7614,296893.58999999997,"{1: 6513, 2: 1101}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Chiconi,MYT.5_1,8615,218861.4,{1: 8615}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Chirongui,MYT.6_1,10610,299128.58,{1: 10610}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Dembeni,MYT.7_1,14271,86009.78,{1: 14271}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Dzaoudzi,MYT.8_1,16147,146206.28,{1: 16147}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Kani-Keli,MYT.9_1,5443,276340.42,"{1: 209, 2: 5234}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Koungou,MYT.10_1,41150,251014.58,{1: 41150}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,M'tsangamouji,MYT.11_1,7178,95552.47,{1: 7178}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Mamoudzou,MYT.12_1,68646,116926.78,{1: 68646}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Mtsamboro,MYT.13_1,8487,75514.67,{1: 8487}
