tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Atsimo-Atsinana,MDG.3.2_1,10160,8.200000000000001,{0: 10160}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Androy,MDG.6.1_1,1121508,236085.45,"{0: 692007, 1: 429501}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,164999,3720.97,"{0: 164993, 1: 6}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Atsimo-Andrefana,MDG.6.3_1,425367,61302.75,"{0: 374424, 1: 50943}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Govuro,MOZ.3.2_1,29314,2505.12,"{0: 28965, 1: 349}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Inhassoro,MOZ.3.5_1,47607,2338.8199999999997,"{0: 45211, 1: 2396}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Massinga,MOZ.3.8_1,127222,1689.01,{0: 127222}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Morrumbene,MOZ.3.9_1,163,0.02,{0: 163}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,Vilanculos,MOZ.3.11_1,158761,9014.67,"{0: 153807, 1: 4954}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Angoche,MOZ.7.1_1,354201,72240.20999999999,"{0: 204962, 1: 149239}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Meconta,MOZ.7.5_1,47408,144.39,{0: 47408}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Mogovolas,MOZ.7.8_1,381751,14181.78,{0: 381751}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Moma,MOZ.7.9_1,437501,95468.81,"{0: 250154, 1: 187347}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Mongincual,MOZ.7.11_1,168920,8122.55,{0: 168920}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Mossuril,MOZ.7.12_1,86374,218.49,{0: 86374}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Murrupula,MOZ.7.14_1,77500,213.55,{0: 77500}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Nacala Velha,MOZ.7.15_1,52815,15.69,{0: 52815}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,Nampula,MOZ.7.17_1,12485,3.58,{0: 12485}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Buzi,MOZ.9.1_1,93625,2160.7,{0: 93625}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Caia,MOZ.9.2_1,17971,5.22,{0: 17971}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Cheringoma,MOZ.9.4_1,21497,438.89,{0: 21497}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Chibabava,MOZ.9.5_1,20449,28.77,{0: 20449}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Dondo,MOZ.9.6_1,375720,14031.55,{0: 375720}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Gorongosa,MOZ.9.7_1,239,0.08,{0: 239}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Machanga,MOZ.9.8_1,58479,7736.5599999999995,"{0: 44811, 1: 13668}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Marromeu,MOZ.9.10_1,182068,2757.13,{0: 182068}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Muanza,MOZ.9.11_1,40935,2156.66,"{0: 39654, 1: 1281}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Nhamatanda,MOZ.9.12_1,86564,747.5,{0: 86564}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Tete,MOZ.10_1,Mutarara,MOZ.10.10_1,79024,93.77,{0: 79024}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Alto Molocue,MOZ.11.1_1,130831,716.64,{0: 130831}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Chinde,MOZ.11.2_1,109571,13017.470000000001,"{0: 98982, 1: 10589}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Gile,MOZ.11.3_1,218531,5443.96,{0: 218531}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Gurue,MOZ.11.4_1,14901,52.2,{0: 14901}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Ile,MOZ.11.5_1,386263,15588.94,{0: 386263}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Inhassunge,MOZ.11.6_1,96869,43118.84,"{0: 15086, 1: 81783}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Lugela,MOZ.11.7_1,133143,2208.28,{0: 133143}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Maganja da Costa,MOZ.11.8_1,354396,215759.59,"{0: 64737, 1: 289659}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Milange,MOZ.11.9_1,155916,560.81,{0: 155916}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Mocuba,MOZ.11.10_1,456070,36701.04,"{0: 429522, 1: 26548}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Mopeia,MOZ.11.11_1,193212,21855.6,"{0: 163718, 1: 29494}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Morrumbala,MOZ.11.12_1,458608,36548.979999999996,"{0: 441749, 1: 16859}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Namacurra,MOZ.11.13_1,232318,138927.04,"{0: 4200, 1: 228118}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Namarroi,MOZ.11.14_1,105197,1449.53,{0: 105197}
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Nicoadala,MOZ.11.15_1,559843,234520.14,"{0: 19374, 1: 540469}"
1998,SH131998,NONAME,1998-01-17 06:00,1998-01-23 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Pebane,MOZ.11.16_1,278928,152398.87,"{0: 81397, 1: 197531}"
