tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Bongolava,MDG.1.2_1,15956,56.24,{0: 15956}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Amoron'i mania,MDG.3.1_1,9420,102.05,{0: 9420}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Haute matsiatra,MDG.3.3_1,10172,414.89,"{0: 9610, 1: 562}"
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Ihorombe,MDG.3.4_1,159574,27669.12,"{0: 103700, 1: 55874}"
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Melaky,MDG.4.3_1,100001,8158.4400000000005,"{0: 99295, 1: 706}"
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Androy,MDG.6.1_1,13113,17.69,{0: 13113}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,57966,1132.69,{0: 57966}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Atsimo-Andrefana,MDG.6.3_1,1341028,2477077.48,"{0: 450794, 1: 725919, 2: 164315}"
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Menabe,MDG.6.4_1,877113,1994839.58,"{0: 434704, 1: 382493, 2: 59916}"
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Cheringoma,MOZ.9.4_1,2346,10.01,{0: 2346}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Dondo,MOZ.9.6_1,17612,67.4,{0: 17612}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Marromeu,MOZ.9.10_1,6525,17.82,{0: 6525}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,Muanza,MOZ.9.11_1,4807,40.03,{0: 4807}
2002,SH082002,NONAME,2001-12-30 00:00,2002-01-03 06:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,Chinde,MOZ.11.2_1,27280,29.04,{0: 27280}
