tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Comoros,COM,21411,194.98000000000002,{0: 21411}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Madagascar,MDG,11379130,49012093.76,"{0: 2464881, 1: 7265713, 2: 1294814, 3: 351666, 4: 2056}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,92846,41309.92,"{0: 52163, 1: 40683}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Reunion,REU,77358,38812.21,"{0: 76643, 1: 715}"
