tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Comoros,COM,165592,233474.98,"{0: 99195, 1: 66397}"
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Madagascar,MDG,7644160,167092765.46,"{0: 2227052, 1: 2697715, 2: 1491324, 3: 1007450, 4: 220189, 5: 430}"
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Mauritius,MUS,257,0.93,{0: 257}
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Mayotte,MYT,270400,4360308.35,"{1: 264505, 2: 5895}"
2005,SH122005,NONAME,2005-01-16 12:00,2005-01-24 06:00,OFCL,Mozambique,MOZ,875238,32728.7,"{0: 863768, 1: 11470}"
