tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Comoros,COM,Mwali,COM.1_1,67648,103802.5327570734,"{0: 28032, 1: 39616}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Comoros,COM,Njazídja,COM.2_1,121020,48086.378006760424,"{0: 73272, 1: 47748}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Comoros,COM,Nzwani,COM.3_1,363755,156799.38460879095,"{0: 76787, 1: 286968}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Madagascar,MDG,Antananarivo,MDG.1_1,7937266,67688448.44349676,"{0: 303560, 1: 2494855, 2: 4782056, 3: 356795}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Madagascar,MDG,Antsiranana,MDG.2_1,853809,223493.97757342778,"{0: 820780, 1: 33029}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Madagascar,MDG,Fianarantsoa,MDG.3_1,1130963,57166.86187634611,"{0: 1062470, 1: 68493}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Madagascar,MDG,Mahajanga,MDG.4_1,3768057,382981599.28607434,"{0: 249346, 1: 1047966, 2: 625327, 3: 1030863, 4: 706356, 5: 108199}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Madagascar,MDG,Toamasina,MDG.5_1,3587790,24698077.603078004,"{0: 771066, 1: 1830111, 2: 763156, 3: 223457}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Madagascar,MDG,Toliary,MDG.6_1,194465,74750.33962058774,"{0: 143311, 1: 49751, 2: 1403}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Acoua,MYT.1_1,4802,1083142.7230227508,{1: 4802}
