tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Comoros,COM,675502,221142.63,"{0: 309221, 1: 366281}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Madagascar,MDG,7679178,325056811.02,"{0: 2150440, 1: 2762638, 2: 854712, 3: 1381288, 4: 521879, 5: 8221}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mauritius,MUS,248,2.1300000000000003,{0: 248}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,270400,3122565.2,"{1: 264065, 2: 6335}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,11176305,244982469.8,"{0: 2589643, 1: 3707689, 2: 2657133, 3: 2212565, 4: 9275}"
