tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Comoros,COM,Mwali,COM.1_1,18968,180.43,{0: 18968}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Comoros,COM,Nzwani,COM.3_1,2443,14.55,{0: 2443}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,7799013,22049653.66,"{0: 567777, 1: 6106060, 2: 1038882, 3: 86294}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,116213,2088.51,"{0: 115785, 1: 428}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,2233004,26608991.98,"{0: 917381, 1: 799917, 2: 248881, 3: 264769, 4: 2056}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,1131882,176742.78,"{0: 819504, 1: 312378}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,99018,174616.83,"{0: 44434, 1: 46930, 2: 7051, 3: 603}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Acoua,MYT.1_1,1558,367.06,{0: 1558}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Bandraboua,MYT.2_1,2312,62.09,{0: 2312}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Bandrele,MYT.3_1,4965,2975.2,"{0: 2263, 1: 2702}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Boueni,MYT.4_1,7614,14626.16,{1: 7614}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Chiconi,MYT.5_1,8615,3058.7799999999997,"{0: 957, 1: 7658}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Chirongui,MYT.6_1,9115,7034.450000000001,"{0: 3282, 1: 5833}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Dembeni,MYT.7_1,755,3.03,{0: 755}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Dzaoudzi,MYT.8_1,14718,451.13,{0: 14718}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Kani-Keli,MYT.9_1,5443,5820.5199999999995,"{0: 1241, 1: 4202}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Koungou,MYT.10_1,12014,605.19,{0: 12014}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,M'tsangamouji,MYT.11_1,1429,476.5,{0: 1429}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Mamoudzou,MYT.12_1,1047,76.63,{0: 1047}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Mtsamboro,MYT.13_1,681,207.67,{0: 681}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Ouangani,MYT.14_1,1556,381.73,{0: 1556}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Pamandzi,MYT.15_1,7546,77.39,{0: 7546}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Sada,MYT.16_1,12674,4922.38,{1: 12674}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Mayotte,MYT,Tsingoni,MYT.17_1,804,164.01,{0: 804}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,220,108.60999999999999,{0: 220}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Reunion,REU,Saint-Denis,REU.2_1,8403,628.4499999999999,{0: 8403}
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Reunion,REU,Saint-Paul,REU.3_1,58454,33823.77,"{0: 57838, 1: 616}"
2008,SH132008,FAME,2008-01-23 12:00,2008-02-01 12:00,OFCL,Reunion,REU,Saint-Pierre,REU.4_1,10281,4251.38,"{0: 10182, 1: 99}"
