tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,4460624,1477150.65,"{0: 2747005, 1: 1713619}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,29699,2681.27,"{0: 24250, 1: 5449}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,1727236,691849.83,"{0: 1223877, 1: 503359}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,827,1.01,{0: 827}
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,2437752,309517.04000000004,"{0: 2114869, 1: 322883}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,1143084,126410.26,"{0: 923556, 1: 219528}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,1438486,4290072.859999999,"{0: 71398, 1: 1202394, 2: 164694}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,1447963,22820310.81,"{0: 88531, 1: 178669, 2: 1161105, 3: 19658}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Mozambique,MOZ,Maputo,MOZ.6_1,816987,406717.96,"{0: 188016, 1: 628971}"
1984,SH141984,NONAME,1984-01-19 00:00,1984-01-29 12:00,OFCL,Mozambique,MOZ,Maputo City,MOZ.5_1,2591173,294778.46,"{0: 214153, 1: 2377020}"
