tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Chirongui,MYT.6_1,10610,55952969.76,{4: 10610}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Dembeni,MYT.7_1,14271,66725441.7,{4: 14271}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Dzaoudzi,MYT.8_1,16147,113919331.72,{4: 16147}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Kani-Keli,MYT.9_1,5443,27676542.9,{4: 5443}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Koungou,MYT.10_1,41150,259403819.48,{4: 41150}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,M'tsangamouji,MYT.11_1,7178,38310992.38,{4: 7178}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Mamoudzou,MYT.12_1,68646,437858958.81,{4: 68646}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Mtsamboro,MYT.13_1,8487,47768309.76,{4: 8487}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Ouangani,MYT.14_1,15883,41713279.56,"{3: 13810, 4: 2073}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Pamandzi,MYT.15_1,12327,94343895.48,{4: 12327}
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Sada,MYT.16_1,12674,61688343.53,"{3: 1181, 4: 11493}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mayotte,MYT,Tsingoni,MYT.17_1,13243,45754752.28,"{3: 2795, 4: 10448}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,1689987,227313718.56,"{0: 48718, 1: 422899, 2: 297981, 3: 300282, 4: 588444, 5: 31663}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mozambique,MOZ,Manica,MOZ.4_1,640292,37399.380000000005,"{0: 604671, 1: 35621}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mozambique,MOZ,Nampula,MOZ.7_1,5541820,134409958.61,"{0: 964851, 1: 3070106, 2: 883422, 3: 433659, 4: 180615, 5: 9167}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mozambique,MOZ,Nassa,MOZ.8_1,1503625,470369.53,"{0: 1154966, 1: 336036, 2: 12623}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mozambique,MOZ,Sofala,MOZ.9_1,752164,79846.23,"{0: 643573, 1: 108591}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mozambique,MOZ,Tete,MOZ.10_1,2610626,199897.67,"{0: 2330692, 1: 279934}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Mozambique,MOZ,Zambezia,MOZ.11_1,5395416,2414744.3200000003,"{0: 2876694, 1: 2517849, 2: 873}"
2025,SH042025,CHIDO,2024-12-05 06:00,2024-12-15 18:00,JTWC,Seychelles,SYC,Outer Islands,SYC.20_1,35,245.38,{1: 35}
