tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,57,27.93,{0: 57}
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,94560,72512.41,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,140810,70137.44,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,104058,246260.75,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,88800,40611.44,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,148742,87445.17,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,365517,152911.81,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,111040,18570.18,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,113200,179536.8,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,40286,12733.85,"{0: 23253, 1: 71307}"
2000,SH082000,NONAME,2000-01-25 00:00,2000-02-02 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Bras-Panon,REU.1.1_1,14758,2479022.04,{2: 14758}
