tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Comoros,COM,887611,835304.24,"{0: 217848, 1: 669763}"
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Madagascar,MDG,29457,138.78,{0: 29457}
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Mozambique,MOZ,203288,14639.0,"{0: 173551, 1: 29737}"
2003,SH022003,NONAME,2002-11-03 06:00,2002-11-13 00:00,OFCL,Tanzania,TZA,908295,38098.03,"{0: 810594, 1: 97701}"
