tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Dar es Salaam,TZA.2_1,Ilala,TZA.2.1_1,2070530,555226.46,"{0: 184918, 1: 1885612}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Dar es Salaam,TZA.2_1,Kinondoni,TZA.2.2_1,2478768,109024.79000000001,"{0: 935675, 1: 1543093}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Dar es Salaam,TZA.2_1,Temeke,TZA.2.3_1,2155413,551593.7,"{0: 138900, 1: 2016153, 2: 360}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Lindi,TZA.10_1,Kilwa,TZA.10.1_1,183156,633654.13,"{0: 37752, 1: 104250, 2: 41154}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Lindi,TZA.10_1,Lindi Rural,TZA.10.2_1,759,0.32999999999999996,{0: 759}
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Lindi,TZA.10_1,Liwale,TZA.10.4_1,715,2060.48,"{0: 193, 1: 522}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Morogoro,TZA.14_1,Kilombero,TZA.14.2_1,418,10.15,{0: 418}
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Morogoro,TZA.14_1,Morogoro Rural,TZA.14.4_1,55627,3177.35,"{0: 49513, 1: 6114}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Morogoro,TZA.14_1,Mvomero,TZA.14.6_1,17259,149.88,{0: 17259}
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Pwani,TZA.20_1,Bagamoyo,TZA.20.1_1,37731,183.07,{0: 37731}
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Pwani,TZA.20_1,Kibaha,TZA.20.3_1,90573,6225.73,"{0: 78945, 1: 11628}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Pwani,TZA.20_1,Kibaha Urban,TZA.20.2_1,176425,15714.16,"{0: 127331, 1: 49094}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Pwani,TZA.20_1,Kisarawe,TZA.20.4_1,109432,373006.83999999997,"{0: 1797, 1: 81789, 2: 25846}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Pwani,TZA.20_1,Mafia,TZA.20.5_1,51717,1953971.3800000001,"{2: 37844, 3: 13873}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Pwani,TZA.20_1,Mkuranga,TZA.20.6_1,255528,2222358.38,"{1: 105848, 2: 149680}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Pwani,TZA.20_1,Rufiji,TZA.20.7_1,230668,5925172.029999999,"{0: 138, 1: 11193, 2: 210620, 3: 8717}"
2024,SH232024,HIDAYA,2024-05-01 12:00,2024-05-04 12:00,OFCL,Tanzania,TZA,Zanzibar South and Central,TZA.29_1,Kusini,TZA.29.2_1,2962,0.63,{0: 2962}
