tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
1990,SH181990,NONAME,1990-02-26 18:00,1990-03-08 06:00,OFCL,Mauritius,MUS,44826,427880.49,"{0: 174, 1: 44652}"
