tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Comoros,COM,875341,2126750.57,"{0: 239509, 1: 565106, 2: 70726}"
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Madagascar,MDG,7424432,59266144.08,"{0: 4398061, 1: 1783103, 2: 656912, 3: 565099, 4: 21173, 5: 84}"
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mayotte,MYT,270400,10107294.06,"{0: 47563, 1: 222837}"
2014,SH212014,HELLEN,2014-03-27 06:00,2014-04-01 12:00,OFCL,Mozambique,MOZ,837820,42514.26,"{0: 770300, 1: 67520}"
