tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,91410,48500.45,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,41765,213.64000000000001,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,36955,502274.58,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,49559,3705.17,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,75476,6867.01,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,232081,16942.73,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,72223,4467.34,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,45941,2546.32,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,25621,849.1,"{0: 58718, 1: 32692}"
1987,SH171987,NONAME,1987-02-10 12:00,1987-02-16 00:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Bras-Panon,REU.1.1_1,14758,360417.27,{1: 14758}
