tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Analamanga,MDG.1.1_1,121990,708.83,{0: 121990}
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Bongolava,MDG.1.2_1,1850,1.25,{0: 1850}
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Itasy,MDG.1.3_1,119076,511.58,{0: 119076}
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Antananarivo,MDG.1_1,Vakinankaratra,MDG.1.4_1,1535269,870171.1799999999,"{0: 891796, 1: 621999, 2: 21474}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Amoron'i mania,MDG.3.1_1,706907,29905457.9,"{0: 1373, 1: 104677, 2: 310496, 3: 290348, 4: 13}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Atsimo-Atsinana,MDG.3.2_1,718432,60469.42,"{0: 641846, 1: 76586}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Haute matsiatra,MDG.3.3_1,1202498,102747670.22999999,"{1: 41641, 2: 246822, 3: 835479, 4: 78556}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Ihorombe,MDG.3.4_1,565363,1821432.5000000002,"{0: 88717, 1: 376960, 2: 99507, 3: 179}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Fianarantsoa,MDG.3_1,Vatovavy Fitovinany,MDG.3.5_1,1915163,106876935.01,"{0: 2526, 1: 645072, 2: 509431, 3: 637042, 4: 121092}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Alaotra-Mangoro,MDG.5.1_1,13166,62.370000000000005,{0: 13166}
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Atsinanana,MDG.5.3_1,468665,334345.29000000004,"{0: 311027, 1: 141213, 2: 16425}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Androy,MDG.6.1_1,516597,48798.86,"{0: 436068, 1: 80529}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Anosy,MDG.6.2_1,193897,31225.02,"{0: 143094, 1: 50803}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Atsimo-Andrefana,MDG.6.3_1,1684955,5457871.63,"{0: 46673, 1: 1168320, 2: 469962}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Madagascar,MDG,Toliary,MDG.6_1,Menabe,MDG.6.4_1,392352,247480.19,"{0: 238741, 1: 146135, 2: 7476}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,93191,63516.33,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,140810,268217.85,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,113523,77392.34999999999,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,88800,141291.23,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,148742,354595.87,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,365517,181937.72999999998,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,111040,55915.63,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,113200,707653.91,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Rodriguez,MUS.10_1,,No Adm2,1308,0.7100000000000001,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,70087,26883.47,"{0: 13426, 1: 79765}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Chibuto,MOZ.2.2_1,54,1.48,{0: 54}
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Chicualacuala,MOZ.2.3_1,121,0.1,{0: 121}
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Chigubo,MOZ.2.4_1,22123,3803.84,"{0: 18415, 1: 3708}"
2023,SH112023,FREDDY,2023-02-14 12:00,2023-03-13 18:00,OFCL,Mozambique,MOZ,Gaza,MOZ.2_1,Mabalane,MOZ.2.7_1,610,12.370000000000001,{0: 610}
