tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Comoros,COM,Mwali,COM.1_1,,No Adm2,27995,2004.25,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,Diana,MDG.2.1_1,899752,857268.38,"{0: 413924, 1: 480300, 2: 5528}"
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Antsiranana,MDG.2_1,Sava,MDG.2.2_1,149322,3777.95,"{0: 146501, 1: 2821}"
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Betsiboka,MDG.4.1_1,27627,69.09,{0: 27627}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Boeny,MDG.4.2_1,521781,29266.370000000003,"{0: 479874, 1: 41907}"
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Mahajanga,MDG.4_1,Sofia,MDG.4.4_1,1539111,980473.0599999999,"{0: 681858, 1: 848173, 2: 9080}"
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Alaotra-Mangoro,MDG.5.1_1,22678,177.26,{0: 22678}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Madagascar,MDG,Toamasina,MDG.5_1,Analanjirofo,MDG.5.2_1,7543,139.71,"{0: 7492, 1: 51}"
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Acoua,MYT.1_1,,No Adm2,510,8.55,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Bandraboua,MYT.2_1,,No Adm2,234,0.98,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Bandrele,MYT.3_1,,No Adm2,1074,39.6,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Boueni,MYT.4_1,,No Adm2,1222,1.7,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Chiconi,MYT.5_1,,No Adm2,381,2.0300000000000002,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Dzaoudzi,MYT.8_1,,No Adm2,718,233.10000000000002,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Kani-Keli,MYT.9_1,,No Adm2,1484,4.66,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Koungou,MYT.10_1,,No Adm2,419,12.65,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,M'tsangamouji,MYT.11_1,,No Adm2,753,14.57,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Mamoudzou,MYT.12_1,,No Adm2,960,81.13,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Mtsamboro,MYT.13_1,,No Adm2,261,0.06999999999999999,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Pamandzi,MYT.15_1,,No Adm2,88,32.68,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Mayotte,MYT,Tsingoni,MYT.17_1,,No Adm2,804,22.47,{0: 27995}
1990,SH271990,NONAME,1990-04-10 12:00,1990-04-14 18:00,OFCL,Seychelles,SYC,Outer Islands,SYC.20_1,,No Adm2,26,1.58,{0: 27995}
