tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,adm2_name,adm2_code,population,loss,wind_cat
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Black River,MUS.2_1,,No Adm2,94560,14756156.81,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Flacq,MUS.3_1,,No Adm2,140810,9100479.39,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Grand Port,MUS.4_1,,No Adm2,113523,8892074.26,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Moka,MUS.5_1,,No Adm2,88800,6598051.02,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Pamplemousses,MUS.6_1,,No Adm2,148742,14466032.58,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,,No Adm2,365517,37652537.5,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Port Louis,MUS.8_1,,No Adm2,111040,8614263.31,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,,No Adm2,113200,18035215.33,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Mauritius,MUS,Savanne,MUS.12_1,,No Adm2,70087,3368758.5799999996,"{2: 85298, 3: 9262, 1: 2158}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,Bras-Panon,REU.1.1_1,14758,38430557.96,"{3: 14399, 4: 359}"
1981,SH081981,NONAME,1981-01-04 00:00,1981-01-10 12:00,OFCL,Reunion,REU,Saint-Benoît,REU.1_1,La Plaine-des-Palmistes,REU.1.2_1,7814,14346196.77,"{3: 7775, 4: 39}"
