tc_season,atcf_id,storm_name,adm0_name,adm0_code,adm1_name,adm1_code,jtwc_start_time_15as,jtwc_start_time_30as,jtwc_end_time_15as,jtwc_end_time_30as,tech_15as,tech_30as,population_15as,population_30as,loss_15as,loss_30as,wind_cat_15as,wind_cat_30as,wind_cat_0_15as,wind_cat_0_30as,wind_cat_1_15as,wind_cat_1_30as,wind_cat_2_15as,wind_cat_2_30as,wind_cat_3_15as,wind_cat_3_30as,wind_cat_4_15as,wind_cat_4_30as,wind_cat_5_15as,wind_cat_5_30as
1994,SH231994,NONAME,Madagascar,MDG,Antsiranana,MDG.2_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,2123061.0,,294797540.67,,"{0: 879, 1: 146140, 2: 308489, 3: 1140074, 4: 519258, 5: 8221}",,879.0,,146140.0,,308489.0,,1140074.0,,519258.0,,8221.0,
1994,SH231994,NONAME,Madagascar,MDG,Mahajanga,MDG.4_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,3510975.0,,29021364.34,,"{0: 521548, 1: 2203460, 2: 542132, 3: 241214, 4: 2621}",,521548.0,,2203460.0,,542132.0,,241214.0,,2621.0,,0.0,
1994,SH231994,NONAME,Madagascar,MDG,Toamasina,MDG.5_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,1525721.0,,1113526.01,,"{0: 1108592, 1: 413038, 2: 4091}",,1108592.0,,413038.0,,4091.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,9798.0,,117958.12,,{0: 9798},,9798.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mozambique,MOZ,Niassa,MOZ,,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,12847.0,,5.13,,{0: 12847},,12847.0,,0.0,,0.0,,0.0,,0.0,,0.0
1994,SH231994,NONAME,Mozambique,MOZ,Zambezia,MOZ.11_1,1994-03-17 18:00,1994-03-17 18:00,1994-04-02 00:00,1994-04-02 00:00,OFCL,OFCL,3104872.0,1624467.0,1116554.18,10295.27,"{0: 1679768, 1: 1425104}","{0: 1579289, 1: 45178}",1679768.0,1579289.0,1425104.0,45178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,SH231994,NONAME,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,1994-03-17 18:00,1994-03-17 18:00,1994-04-02 00:00,1994-04-02 00:00,OFCL,OFCL,1629890.0,1421403.0,3622521.01,275601.74,"{0: 257718, 1: 1136068, 2: 236104}","{0: 653794, 1: 767589, 2: 20}",257718.0,653794.0,1136068.0,767589.0,236104.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,SH231994,NONAME,Mozambique,MOZ,Inhambane,MOZ.3_1,1994-03-17 18:00,1994-03-17 18:00,1994-04-02 00:00,1994-04-02 00:00,OFCL,OFCL,44804.0,19.0,764.7,0.03,{0: 44804},{0: 19},44804.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,SH231994,NONAME,Mozambique,MOZ,Nampula,MOZ.7_1,1994-03-17 18:00,1994-03-17 18:00,1994-04-02 00:00,1994-04-02 00:00,OFCL,OFCL,5950720.0,5724906.0,240223963.84,62273930.46,"{0: 176262, 1: 1131589, 2: 2421029, 3: 2212565, 4: 9275}","{0: 627378, 1: 1771798, 2: 2451350, 3: 874380}",176262.0,627378.0,1131589.0,1771798.0,2421029.0,2451350.0,2212565.0,874380.0,9275.0,0.0,0.0,0.0
1994,SH231994,NONAME,Mozambique,MOZ,Nassa,MOZ.8_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,47214.0,,3732.85,,"{0: 42476, 1: 4738}",,42476.0,,4738.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mozambique,MOZ,Sofala,MOZ.9_1,1994-03-17 18:00,1994-03-17 18:00,1994-04-02 00:00,1994-04-02 00:00,OFCL,OFCL,398805.0,38406.0,14933.22,6.62,"{0: 388615, 1: 10190}",{0: 38406},388615.0,38406.0,10190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,SH231994,NONAME,Mauritius,MUS,Agalega Islands,MUS.1_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,248.0,,2.13,,{0: 248},,248.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Koungou,MYT.10_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,41150.0,,251014.58,,{1: 41150},,0.0,,41150.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,M'tsangamouji,MYT.11_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,7178.0,,95552.47,,{1: 7178},,0.0,,7178.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Mamoudzou,MYT.12_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,68646.0,,116926.78,,{1: 68646},,0.0,,68646.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Mtsamboro,MYT.13_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,8487.0,,75514.67,,{1: 8487},,0.0,,8487.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Ouangani,MYT.14_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,15883.0,,346406.02,,{1: 15883},,0.0,,15883.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Pamandzi,MYT.15_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,12327.0,,110651.0,,{1: 12327},,0.0,,12327.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Sada,MYT.16_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,12674.0,,304714.66,,{1: 12674},,0.0,,12674.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Tsingoni,MYT.17_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,13243.0,,207938.69,,{1: 13243},,0.0,,13243.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Acoua,MYT.1_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,4802.0,,58288.47,,{1: 4802},,0.0,,4802.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Bandraboua,MYT.2_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,12848.0,,61064.09,,{1: 12848},,0.0,,12848.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Bandrele,MYT.3_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,10462.0,,171053.72,,{1: 10462},,0.0,,10462.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Boueni,MYT.4_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,7614.0,,296893.59,,"{1: 6513, 2: 1101}",,0.0,,6513.0,,1101.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Chiconi,MYT.5_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,8615.0,,218861.4,,{1: 8615},,0.0,,8615.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Chirongui,MYT.6_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,10610.0,,299128.58,,{1: 10610},,0.0,,10610.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Dembeni,MYT.7_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,14271.0,,86009.78,,{1: 14271},,0.0,,14271.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Dzaoudzi,MYT.8_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,16147.0,,146206.28,,{1: 16147},,0.0,,16147.0,,0.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,Kani-Keli,MYT.9_1,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,5443.0,,276340.42,,"{1: 209, 2: 5234}",,0.0,,209.0,,5234.0,,0.0,,0.0,,0.0,
1994,SH231994,NONAME,Mayotte,MYT,,No Adm1,,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,256777.0,,4781485.93,,"{1: 249702, 2: 7075}",,0.0,,249702.0,,7075.0,,0.0,,0.0,,0.0
1994,SH231994,NONAME,Tanzania,TZA,Arusha,TZA,,1994-03-17 18:00,,1994-04-02 00:00,,OFCL,,0.0,,7.16,,{0: 0},,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
1994,SH261994,NONAME,Mauritius,MUS,Rodriguez,MUS.10_1,1994-03-26 18:00,,1994-04-14 06:00,,OFCL,,44652.0,,6576247.55,,{2: 44652},,0.0,,0.0,,44652.0,,0.0,,0.0,,0.0,
1994,SH261994,NONAME,Mauritius,MUS,,No Adm1,,1994-03-26 18:00,,1994-04-14 06:00,,OFCL,,43525.0,,22212211.09,,{2: 43525},,0.0,,0.0,,43525.0,,0.0,,0.0,,0.0
1995,SH021995,NONAME,Mauritius,MUS,Rodriguez,MUS.10_1,1994-11-21 06:00,,1994-12-02 06:00,,OFCL,,44652.0,,9220187.66,,"{2: 32921, 3: 11731}",,0.0,,0.0,,32921.0,,11731.0,,0.0,,0.0,
1995,SH021995,NONAME,Mauritius,MUS,,No Adm1,,1994-11-21 06:00,,1994-12-02 06:00,,OFCL,,43525.0,,27922930.59,,"{2: 31395, 3: 12130}",,0.0,,0.0,,31395.0,,12130.0,,0.0,,0.0
1995,SH061995,NONAME,Mauritius,MUS,Riviere Du Rempart,MUS,,1994-12-30 12:00,,1995-01-06 12:00,,OFCL,,123738.0,,72085.02,,"{0: 50535, 1: 73203}",,50535.0,,73203.0,,0.0,,0.0,,0.0,,0.0
1995,SH061995,NONAME,Mauritius,MUS,Savanne,MUS.12_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,29703.0,60507.0,3725.93,5983.44,{0: 29703},{0: 60507},29703.0,60507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Black River,MUS.2_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,33593.0,69622.0,2458.8,2947.89,{0: 33593},{0: 69622},33593.0,69622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Flacq,MUS.3_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,125411.0,148203.0,42757.68,46284.49,"{0: 102911, 1: 22500}","{0: 129478, 1: 18725}",102911.0,129478.0,22500.0,18725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Grand Port,MUS.4_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,66728.0,117962.0,12769.08,10773.58,"{0: 65412, 1: 1316}","{0: 115855, 1: 2107}",65412.0,115855.0,1316.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Moka,MUS.5_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,70904.0,140968.0,17857.53,15689.96,"{0: 69701, 1: 1203}","{0: 136269, 1: 4699}",69701.0,136269.0,1203.0,4699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Pamplemousses,MUS.6_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,123646.0,165109.0,26641.14,18954.45,"{0: 118799, 1: 4847}","{0: 160549, 1: 4560}",118799.0,160549.0,4847.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Plaines Wilhems,MUS.7_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,93486.0,229813.0,7271.11,1200.35,{0: 93486},"{0: 223424, 1: 6389}",93486.0,223424.0,0.0,6389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Port Louis,MUS.8_1,1994-12-30 12:00,1994-12-30 12:00,1995-01-06 12:00,1995-01-06 12:00,OFCL,OFCL,10769.0,91675.0,1119.83,410.15,"{0: 10765, 1: 4}","{0: 89804, 1: 1871}",10765.0,89804.0,4.0,1871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH061995,NONAME,Mauritius,MUS,Rivière du Rempart,MUS.9_1,1994-12-30 12:00,,1995-01-06 12:00,,OFCL,,113200.0,,89810.19,,"{0: 48351, 1: 64849}",,48351.0,,64849.0,,0.0,,0.0,,0.0,,0.0,
1995,SH061995,NONAME,Mauritius,MUS,,No Adm1,,1994-12-30 12:00,,1995-01-06 12:00,,OFCL,,307.0,,368.59,,{1: 307},,0.0,,307.0,,0.0,,0.0,,0.0,,0.0
1995,SH061995,NONAME,Reunion,REU,Arrondissement_souse_le_vent,REU,,1994-12-30 12:00,,1995-01-06 12:00,,OFCL,,698.0,,0.0,,{0: 698},,698.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH071995,NONAME,Mauritius,MUS,Riviere Du Rempart,MUS,,1995-01-04 18:00,,1995-01-09 18:00,,OFCL,,90946.0,,819.27,,{0: 90946},,90946.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH071995,NONAME,Mauritius,MUS,Savanne,MUS.12_1,1995-01-04 18:00,1995-01-04 18:00,1995-01-09 18:00,1995-01-09 18:00,OFCL,OFCL,13766.0,46551.0,33.89,239.37,{0: 13766},{0: 46551},13766.0,46551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH071995,NONAME,Mauritius,MUS,Black River,MUS.2_1,1995-01-04 18:00,1995-01-04 18:00,1995-01-09 18:00,1995-01-09 18:00,OFCL,OFCL,149.0,12012.0,0.05,2.97,{0: 149},{0: 12012},149.0,12012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH071995,NONAME,Mauritius,MUS,Flacq,MUS.3_1,1995-01-04 18:00,1995-01-04 18:00,1995-01-09 18:00,1995-01-09 18:00,OFCL,OFCL,62466.0,118004.0,2281.48,3438.91,{0: 62466},{0: 118004},62466.0,118004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH071995,NONAME,Mauritius,MUS,Grand Port,MUS.4_1,1995-01-04 18:00,1995-01-04 18:00,1995-01-09 18:00,1995-01-09 18:00,OFCL,OFCL,39686.0,93916.0,1800.35,2239.56,{0: 39686},{0: 93916},39686.0,93916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH071995,NONAME,Mauritius,MUS,Moka,MUS.5_1,1995-01-04 18:00,1995-01-04 18:00,1995-01-09 18:00,1995-01-09 18:00,OFCL,OFCL,20568.0,90716.0,23.5,286.41,{0: 20568},{0: 90716},20568.0,90716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH071995,NONAME,Mauritius,MUS,Pamplemousses,MUS.6_1,1995-01-04 18:00,1995-01-04 18:00,1995-01-09 18:00,1995-01-09 18:00,OFCL,OFCL,1214.0,69664.0,0.6,12.74,{0: 1214},{0: 69664},1214.0,69664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH071995,NONAME,Mauritius,MUS,Plaines Wilhems,MUS.7_1,1995-01-04 18:00,1995-01-04 18:00,1995-01-09 18:00,1995-01-09 18:00,OFCL,OFCL,11874.0,39734.0,13.87,11.82,{0: 11874},{0: 39734},11874.0,39734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH071995,NONAME,Mauritius,MUS,Port Louis,MUS.8_1,,1995-01-04 18:00,,1995-01-09 18:00,,OFCL,,4038.0,,0.51,,{0: 4038},,4038.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH071995,NONAME,Mauritius,MUS,Rivière du Rempart,MUS.9_1,1995-01-04 18:00,,1995-01-09 18:00,,OFCL,,30058.0,,771.59,,{0: 30058},,30058.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH071995,NONAME,Mauritius,MUS,,No Adm1,,1995-01-04 18:00,,1995-01-09 18:00,,OFCL,,307.0,,3.19,,{0: 307},,307.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH081995,NONAME,Mauritius,MUS,Rodriguez,MUS.10_1,1995-01-16 18:00,,1995-01-30 12:00,,OFCL,,44006.0,,5480.65,,{0: 44006},,44006.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH081995,NONAME,Mauritius,MUS,,No Adm1,,1995-01-16 18:00,,1995-01-30 12:00,,OFCL,,43163.0,,4623.23,,{0: 43163},,43163.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH091995,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1995-01-19 12:00,,1995-01-27 06:00,,OFCL,,68507.0,,40974.24,,{0: 68507},,68507.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH091995,NONAME,Mozambique,MOZ,Nampula,MOZ.7_1,1995-01-19 12:00,,1995-01-27 06:00,,OFCL,,69.0,,2550.93,,{0: 69},,69.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH131995,NONAME,Mauritius,MUS,Riviere Du Rempart,MUS,,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,123738.0,,582808.79,,"{1: 123738, 2: 0}",,0.0,,123738.0,,0.0,,0.0,,0.0,,0.0
1995,SH131995,NONAME,Mauritius,MUS,Savanne,MUS.12_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,70087.0,60507.0,468504.06,773593.74,{1: 70087},{1: 60507},0.0,0.0,70087.0,60507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Black River,MUS.2_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,94560.0,72490.0,215953.48,313927.19,"{0: 66, 1: 94494}",{1: 72490},66.0,0.0,94494.0,72490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Flacq,MUS.3_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,140810.0,148203.0,1115807.25,1512924.35,"{1: 140746, 2: 64}",{1: 148203},0.0,0.0,140746.0,148203.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Grand Port,MUS.4_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,113523.0,117962.0,1051382.38,1698118.48,"{1: 112238, 2: 1285}","{1: 116872, 2: 1090}",0.0,0.0,112238.0,116872.0,1285.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Moka,MUS.5_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,88800.0,144916.0,460148.58,516401.65,{1: 88800},{1: 144916},0.0,0.0,88800.0,144916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Pamplemousses,MUS.6_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,148742.0,165109.0,509438.9,648622.63,{1: 148742},{1: 165109},0.0,0.0,148742.0,165109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Plaines Wilhems,MUS.7_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,365517.0,294342.0,666850.51,100308.05,"{0: 1207, 1: 364310}","{0: 6593, 1: 287749}",1207.0,6593.0,364310.0,287749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Port Louis,MUS.8_1,1995-02-21 18:00,1995-02-21 18:00,1995-03-02 00:00,1995-03-02 00:00,OFCL,OFCL,111040.0,100326.0,87404.47,20339.28,{1: 111040},{1: 100326},0.0,0.0,111040.0,100326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH131995,NONAME,Mauritius,MUS,Rivière du Rempart,MUS.9_1,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,113200.0,,522934.65,,{1: 113200},,0.0,,113200.0,,0.0,,0.0,,0.0,,0.0,
1995,SH131995,NONAME,Mauritius,MUS,,No Adm1,,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,307.0,,995.33,,{1: 307},,0.0,,307.0,,0.0,,0.0,,0.0,,0.0
1995,SH131995,NONAME,Reunion,REU,Arrondissement_du_vent,REU,,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,234.0,,0.0,,{0: 234},,234.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH131995,NONAME,Reunion,REU,Arrondissement_souse_le_vent,REU,,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,3609.0,,0.1,,{0: 3609},,3609.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH131995,NONAME,Reunion,REU,Saint-Denis,REU.2_1,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,225.0,,40981.36,,{0: 225},,225.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH131995,NONAME,Reunion,REU,Saint-Paul,REU.3_1,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,120.0,,150812.28,,{0: 120},,120.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH131995,NONAME,Reunion,REU,Saint-Pierre,REU.4_1,1995-02-21 18:00,,1995-03-02 00:00,,OFCL,,23.0,,49392.01,,{0: 23},,23.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Comoros,COM,Anjouan,COM,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,59788.0,,14202.17,,"{0: 23015, 1: 36773}",,23015.0,,36773.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Comoros,COM,Moheli,COM,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,244837.0,,11878.87,,"{0: 61406, 1: 183431}",,61406.0,,183431.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Comoros,COM,Ngazidja,COM,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,287580.0,,7267.73,,"{0: 244256, 1: 43324}",,244256.0,,43324.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Comoros,COM,Mwali,COM.1_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,67648.0,,278154.92,,"{0: 583, 1: 67065}",,583.0,,67065.0,,0.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Comoros,COM,Njazídja,COM.2_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,461408.0,,941466.86,,"{0: 64537, 1: 396871}",,64537.0,,396871.0,,0.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Comoros,COM,Nzwani,COM.3_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,363755.0,,1544034.04,,"{1: 295483, 2: 68272}",,0.0,,295483.0,,68272.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Madagascar,MDG,Alaotra Mangoro,MDG,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,2651.0,,0.04,,{0: 2651},,2651.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Madagascar,MDG,Betsiboka,MDG,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,4986.0,,0.02,,{0: 4986},,4986.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Madagascar,MDG,Boeny,MDG,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,844493.0,,29948.73,,"{0: 542094, 1: 302399}",,542094.0,,302399.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Madagascar,MDG,Diana,MDG,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,7305.0,,14.84,,{0: 7305},,7305.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Madagascar,MDG,Melaky,MDG,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,15194.0,,6.96,,{0: 15194},,15194.0,,0.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Madagascar,MDG,Sofia,MDG,,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,551870.0,,2085.79,,"{0: 536285, 1: 15585}",,536285.0,,15585.0,,0.0,,0.0,,0.0,,0.0
1995,SH161995,NONAME,Madagascar,MDG,Antananarivo,MDG.1_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,18821.0,,16.56,,{0: 18821},,18821.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Madagascar,MDG,Antsiranana,MDG.2_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,215816.0,,2830.58,,"{0: 215024, 1: 792}",,215024.0,,792.0,,0.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Madagascar,MDG,Mahajanga,MDG.4_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,2664251.0,,1046128.93,,"{0: 1670630, 1: 993415, 2: 206}",,1670630.0,,993415.0,,206.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Madagascar,MDG,Toamasina,MDG.5_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,17529.0,,77.84,,{0: 17529},,17529.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1995-03-04 18:00,,1995-03-12 18:00,,OFCL,,186.0,,0.03,,{0: 186},,186.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1995,SH161995,NONAME,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,1995-03-04 18:00,1995-03-04 18:00,1995-03-12 18:00,1995-03-12 18:00,OFCL,OFCL,450335.0,114161.0,11402.47,0.64,{0: 450335},{0: 114161},450335.0,114161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,SH161995,NONAME,Mozambique,MOZ,Nampula,MOZ.7_1,1995-03-04 18:00,1995-03-04 18:00,1995-03-12 18:00,1995-03-12 18:00,OFCL,OFCL,706827.0,48116.0,14641.95,0.13,{0: 706827},{0: 48116},706827.0,48116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
