tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1995,SH161995,NONAME,1995-03-04 18:00,1995-03-12 18:00,OFCL,Comoros,COM,592205,33348.77,"{0: 328677, 1: 263528}",328677,263528,0,0,0,0
1995,SH161995,NONAME,1995-03-04 18:00,1995-03-12 18:00,OFCL,Madagascar,MDG,1426499,32056.37,"{0: 1108515, 1: 317984}",1108515,317984,0,0,0,0
1995,SH161995,NONAME,1995-03-04 18:00,1995-03-12 18:00,OFCL,Mayotte,MYT,256777,1352992.93,"{0: 29343, 1: 227434}",29343,227434,0,0,0,0
1995,SH161995,NONAME,1995-03-04 18:00,1995-03-12 18:00,OFCL,Mozambique,MOZ,162277,0.77,{0: 162277},162277,0,0,0,0,0
