tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat,wind_cat_0,wind_cat_1,wind_cat_2,wind_cat_3,wind_cat_4,wind_cat_5
1999,SH171999,NONAME,1999-01-29 06:00,1999-02-05 06:00,OFCL,Mauritius,MUS,,No Adm1,43525,12055.17,{0: 43525},43525,0,0,0,0,0
